Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP(kJ/m³)";;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;Santos;7-LL-85-RJS;7LL85RJS;LULA;Petrobras;486100038862000;2018/10;16.929,2365;0,0000;16.929,2365;825,9726;0,0000;825,9726;14.968,34818;253,9689;FPSO CIDADE DE SAQUAREMA;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;LULA;Petrobras;486100038862000;2018/10;7.723,1418;0,0000;7.723,1418;555,5609;0,0000;555,5609;10.067,92474;215,5175;FPSO CIDADE DE ANGRA DOS REIS;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;LULA;Petrobras;486100038862000;2018/10;21.276,8584;0,0000;21.276,8584;714,4060;0,0000;714,4060;12.946,52972;0,0000;Petrobras 66 (P-66);UEP;712;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;LULA;Petrobras;486100038862000;2018/10;25.695,7908;0,0000;25.695,7908;866,1523;0,0000;866,1523;15.696,48942;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;LULA;Petrobras;486100038862000;2018/10;24.981,0243;0,0000;24.981,0243;827,8455;0,0000;827,8455;15.002,29002;0,0000;Petrobras 66 (P-66);UEP;736;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;7-LPA-1D-SPS;7LPA1DSPS;LAPA;Total E&P do Brasil;486100038842000A;2018/10;13.105,5983;0,0000;13.105,5983;336,7356;0,0000;336,7356;348,86049;0,0000;FPSO CIDADE DE CARAGUATATUBA;UEP;462;2017/04;LAPA;23;< 290ºC;23,90%;290ºC a 380ºC;11,30%;> 380ºC;64,80%;50,35714;5,76966;5,15188;0,76369;1,40959;0,3777;0,41487;0,09763;0,02777;0,01594;0;0;0;0,16097;1,12751;34,32565;2,009546;529,19216;24929,7756
Rio de Janeiro;Campos;7-MLL-72-RJS;7MLL72RJS;MARLIM LESTE;Petrobras;480000039009703;2018/10;2.657,3055;0,0000;2.657,3055;46,3684;0,0000;46,3684;1.247,92310;4.242,3166;PETROBRAS 53;UEP;642;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;66,035;13,121;10,658;1,427;2,837;0,552;0,68;0,727;0,281;0,094;0,022;0;0;0,152;1,705;1,709;2,003436;528,452011;40716,5602
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS;MARLIM LESTE;Petrobras;480000039009703;2018/10;8.485,6738;0,0000;8.485,6738;158,1662;0,0000;158,1662;4.256,75902;1.157,1376;PETROBRAS 53;UEP;744;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;66,035;13,121;10,658;1,427;2,837;0,552;0,68;0,727;0,281;0,094;0,022;0;0;0,152;1,705;1,709;2,003436;528,452011;40716,5602
Rio de Janeiro;Campos;7-MLL-77D-RJS;7MLL77DRJS;MARLIM LESTE;Petrobras;480000039009703;2018/10;6.844,7967;0,0000;6.844,7967;108,3203;0,0000;108,3203;2.915,24614;1.060,9848;FPSO CIDADE DE NITEROI;UEP;736;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;66,035;13,121;10,658;1,427;2,837;0,552;0,68;0,727;0,281;0,094;0,022;0;0;0,152;1,705;1,709;2,003436;528,452011;40716,5602
Rio de Janeiro;Campos;7-MLL-78D-RJS;7MLL78DRJS;MARLIM LESTE;Petrobras;480000039009703;2018/10;3.483,4287;0,0000;3.483,4287;68,2982;0,0000;68,2982;1.838,12298;5.188,7806;FPSO CIDADE DE NITEROI;UEP;722;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;66,035;13,121;10,658;1,427;2,837;0,552;0,68;0,727;0,281;0,094;0,022;0;0;0,152;1,705;1,709;2,003436;528,452011;40716,5602
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS;PAMPO;Petrobras;480000037079755;2018/10;12,1065;0,0000;12,1065;0,3573;0,0000;0,3573;11,05993;13,5194;PLATAFORMA DE PAMPO-1;UEP;50;2017/02;Cabiúnas Mistura;25;< 290ºC;32,76%;290ºC a 380ºC;14,58%;> 380ºC;52,66%;80,33;7,84;5,14;1,17;1,81;0,73;0,83;0,75;0,58;0,31;0,19;0,07;0;0;0,25;0;2,053591;534,422912;40176,9496
Espírito Santo;Campos;7-PRB-1-ESS;7PRB1ESS;PIRAMBU;Petrobras;480000035609749;2018/10;801,0970;0,0000;801,0970;22,5744;0,0000;22,5744;699,80751;574,9716;FPSO CIDADE DE ANCHIETA;UEP;297;2017/02;Baleia Azul;29,72;< 270ºC;34,30%;270ºC a 458ºC;30,21%;> 458ºC;35,49%;77,61;9,92;5,41;0,89;1,57;0,28;0,41;0,37;0,72;0,59;0,21;0,07;0;0;0,73;1,22;2,020938;530,518393;40093,9293
São Paulo;Santos;7-SPH-14D-SPS;7SPH14DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;25.351,4047;0,0000;25.351,4047;1.265,4509;0,0000;1.265,4509;15.869,67975;0,0000;FPSO CIDADE DE ILHA BELA;UEP;743;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-15D-SPS;7SPH15DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;0,0312;0,0000;0,0312;0,0010;0,0000;0,0010;0,01309;0,0022;FPSO CIDADE DE ILHA BELA;UEP;1;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;32.356,7158;0,0000;32.356,7158;1.092,4962;0,0000;1.092,4962;13.700,70089;0,0000;FPSO CIDADE DE ILHA BELA;UEP;744;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;29.424,4505;0,0000;29.424,4505;1.059,2664;0,0000;1.059,2664;13.283,97479;102,2774;FPSO CIDADE DE SÃO PAULO;UEP;744;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;26.934,6766;0,0000;26.934,6766;1.027,3276;0,0000;1.027,3276;12.883,43980;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;744;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;11.046,2284;0,0000;11.046,2284;861,6399;0,0000;861,6399;10.805,59507;6,0699;FPSO CIDADE DE SÃO PAULO;UEP;614;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;24.995,3434;0,0000;24.995,3434;873,5774;0,0000;873,5774;10.955,30009;278,7043;FPSO CIDADE DE SÃO PAULO;UEP;744;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;4.668,4100;0,0000;4.668,4100;254,7216;0,0000;254,7216;3.194,39546;73,2952;FPSO CIDADE DE SÃO PAULO;UEP;150;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-6-SPS;7SPH6SPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;14.770,2105;0,0000;14.770,2105;445,9718;0,0000;445,9718;5.592,81227;2.305,9379;FPSO CIDADE DE ILHA BELA;UEP;744;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;26.421,0781;0,0000;26.421,0781;974,8141;0,0000;974,8141;12.224,88222;2.642,7503;FPSO CIDADE DE ILHA BELA;UEP;744;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS;SAPINHOÁ;Petrobras;486100038842000;2018/10;23.909,4621;0,0000;23.909,4621;895,9450;0,0000;895,9450;11.235,80593;124,8692;FPSO CIDADE DE ILHA BELA;UEP;744;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS;JUBARTE;Petrobras;480000035609749;2018/10;9.197,3623;0,0000;9.197,3623;322,8415;0,0000;322,8415;10.004,04745;1.758,2304;PETROBRAS 58;UEP;736;2017/02;Jubarte;24,6;< 290ºC;28,40%;290ºC a 380ºC;14,50%;> 380ºC;57,10%;78,43;8,24;4,12;0,75;1,48;0,44;0,79;1,1;1,11;0,5;0,15;0,06;0;0;0,79;2,04;2,04655;533,531375;39175,6067
Rio de Janeiro;Santos;8-LL-37D-RJS;8LL37DRJS;LULA;Petrobras;486100038862000;2018/10;25.907,8305;0,0000;25.907,8305;1.196,3509;0,0000;1.196,3509;21.680,37767;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;8-LL-81D-RJS;8LL81DRJS;LULA;Petrobras;486100038862000;2018/10;27.346,1317;0,0000;27.346,1317;1.167,2901;0,0000;1.167,2901;21.153,73465;385,2574;FPSO CIDADE DE SAQUAREMA;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;LULA;Petrobras;486100038862000;2018/10;31.566,1628;0,0000;31.566,1628;1.026,8257;0,0000;1.026,8257;18.608,22664;0,0000;FPSO CIDADE DE MARICÁ;UEP;726;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;8-LPA-2D-SPS;8LPA2DSPS;LAPA;Total E&P do Brasil;486100038842000A;2018/10;16.159,7778;0,0000;16.159,7778;806,0524;0,0000;806,0524;835,07615;0,0000;FPSO CIDADE DE CARAGUATATUBA;UEP;731;2017/04;LAPA;23;< 290ºC;23,90%;290ºC a 380ºC;11,30%;> 380ºC;64,80%;50,35714;5,76966;5,15188;0,76369;1,40959;0,3777;0,41487;0,09763;0,02777;0,01594;0;0;0;0,16097;1,12751;34,32565;2,009546;529,19216;24929,7756
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;BÚZIOS;Petrobras;48610012913201000;2018/10;27.876,3073;0,0000;27.876,3073;1.019,5133;0,0000;1.019,5133;9.044,00515;23,0402;Petrobras 74 (P-74);UEP;516;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;61,128;8,367;4,655;0,696;1,408;0,328;0,474;0,365;0,281;0,139;0,042;0,013;0;0;0,39;21,714;2,019255;530,335117;31261,6442
Rio de Janeiro;Santos;9-BRSA-716-RJS;9RJS660;LULA;Petrobras;486100038862000;2018/10;1,1492;0,0000;1,1492;0,0747;0,0000;0,0747;1,35332;0,5356;FPSO CIDADE DE ANGRA DOS REIS;UEP;1;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;LULA;Petrobras;486100038862000;2018/10;14.686,3318;0,0000;14.686,3318;1.032,1027;0,0000;1.032,1027;18.703,85712;13,0120;FPSO CIDADE DE ANGRA DOS REIS;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;SAPINHOÁ;Petrobras;486100038842000;2018/10;21.721,7239;0,0000;21.721,7239;816,5408;0,0000;816,5408;10.240,01860;296,3478;FPSO CIDADE DE SÃO PAULO;UEP;744;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Rio de Janeiro;Santos;9-BUZ-7-RJS;9BUZ7RJS;BÚZIOS;Petrobras;48610012913201000;2018/10;24.244,9906;0,0000;24.244,9906;819,6860;0,0000;819,6860;7.271,35662;0,0000;Petrobras 74 (P-74);UEP;690;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;61,128;8,367;4,655;0,696;1,408;0,328;0,474;0,365;0,281;0,139;0,042;0,013;0;0;0,39;21,714;2,019255;530,335117;31261,6442
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;LULA;Petrobras;486100038862000;2018/10;32.673,2511;0,0000;32.673,2511;1.138,4121;0,0000;1.138,4121;20.630,40582;0,0000;FPSO CIDADE DE MARICÁ;UEP;736;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-20D-RJS;9LL20DRJS;LULA;Petrobras;486100038862000;2018/10;29.988,0231;0,0000;29.988,0231;1.453,0049;0,0000;1.453,0049;26.331,48416;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681;LULA;Petrobras;486100038862000;2018/10;25.149,9694;0,0000;25.149,9694;1.466,2939;0,0000;1.466,2939;26.572,30741;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;735;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;LULA;Petrobras;486100038862000;2018/10;24.548,5599;0,0000;24.548,5599;926,7456;0,0000;926,7456;16.794,56626;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Campos;3-BRSA-1017D-RJS;3MLL69DRJS;MARLIM LESTE;Petrobras;480000039009703;2018/11;500,0860;0,0000;500,0860;8,8160;0,0000;8,8160;222,59447;594,1944;PETROBRAS 53;UEP;490;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;66,035;13,121;10,658;1,427;2,837;0,552;0,68;0,727;0,281;0,094;0,022;0;0;0,152;1,705;1,709;2,003436;528,452011;40716,5602
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699;BÚZIOS;Petrobras;48610012913201000;2018/11;18.085,3171;0,0000;18.085,3171;629,1539;0,0000;629,1539;7.235,78062;0,0000;Petrobras 75 (P-75);UEP;466;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;61,128;8,367;4,655;0,696;1,408;0,328;0,474;0,365;0,281;0,139;0,042;0,013;0;0;0,39;21,714;2,019255;530,335117;31261,6442
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;LULA;Petrobras;486100038862000;2018/11;18.050,6722;0,0000;18.050,6722;931,2372;0,0000;931,2372;15.886,97086;541,8036;FPSO CIDADE DE ANGRA DOS REIS;UEP;573;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2018/11;46,1086;0,0000;46,1086;2,0770;0,0000;2,0770;31,81143;0,0000;FPSO CIDADE DE ILHA BELA;UEP;531;;;;;;;;;;;;;;;;;;;;;;;;;;;;
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2018/11;221,6020;0,0000;221,6020;9,9825;0,0000;9,9825;152,88971;0,0000;FPSO CIDADE DE ILHA BELA;UEP;531;;;;;;;;;;;;;;;;;;;;;;;;;;;;
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2018/11;380,9662;0,0000;380,9662;17,1614;0,0000;17,1614;262,83985;0,0000;FPSO CIDADE DE ILHA BELA;UEP;531;;;;;;;;;;;;;;;;;;;;;;;;;;;;
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;SAPINHOÁ;Petrobras;486100038842000;2018/11;16.883,1375;0,0000;16.883,1375;760,5379;0,0000;760,5379;11.638,34977;0,0000;FPSO CIDADE DE ILHA BELA;UEP;531;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Rio de Janeiro;Santos;3-BRSA-821-RJS;3RJS674;LULA;Petrobras;486100038862000;2018/11;12.440,0919;0,0000;12.440,0919;656,6063;0,0000;656,6063;11.201,74782;354,8260;FPSO CIDADE DE PARATY;UEP;720;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3-BRSA-830-RJS;3RJS676;LULA;Petrobras;486100038862000;2018/11;18.787,5281;0,0000;18.787,5281;1.344,6691;0,0000;1.344,6691;22.940,14635;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;720;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3-BRSA-839A-RJS;3RJS675A;LULA;Petrobras;486100038862000;2018/11;20.487,7216;0,0000;20.487,7216;907,4764;0,0000;907,4764;15.481,60991;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;720;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;3-BRSA-861-SPS;3SPS74;LAPA;Total E&P do Brasil;486100038842000A;2018/11;15.261,1023;0,0000;15.261,1023;451,8231;0,0000;451,8231;133,37003;0,0000;FPSO CIDADE DE CARAGUATATUBA;UEP;720;2017/04;LAPA;23;< 290ºC;23,90%;290ºC a 380ºC;11,30%;> 380ºC;64,80%;50,35714;5,76966;5,15188;0,76369;1,40959;0,3777;0,41487;0,09763;0,02777;0,01594;0;0;0;0,16097;1,12751;34,32565;2,009546;529,19216;24929,7756
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;LULA;Petrobras;486100038862000;2018/11;18.322,8688;0,0000;18.322,8688;943,3279;0,0000;943,3279;16.093,23817;0,0000;Petrobras 66 (P-66);UEP;708;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Espírito Santo;Campos;6-BRSA-1222A-ESS;6JUB48AESS;JUBARTE;Petrobras;480000035609749;2018/11;25.226,0315;0,0000;25.226,0315;808,6697;0,0000;808,6697;24.249,52740;98,4743;PETROBRAS 58;UEP;704;2017/02;Jubarte;24,6;< 290ºC;28,40%;290ºC a 380ºC;14,50%;> 380ºC;57,10%;78,43;8,24;4,12;0,75;1,48;0,44;0,79;1,1;1,11;0,5;0,15;0,06;0;0;0,79;2,04;2,04655;533,531375;39175,6067
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS;BALEIA AZUL;Petrobras;480000035609749;2018/11;5.136,1400;0,0000;5.136,1400;166,3697;0,0000;166,3697;4.988,57229;4.727,6740;FPSO CIDADE DE ANCHIETA;UEP;720;2017/02;Baleia Azul;29,72;< 270ºC;34,30%;270ºC a 458ºC;30,21%;> 458ºC;35,49%;75,55;9,21;5,11;0,85;1,6;0,37;0,56;0,56;0,62;0,45;0,26;0,08;0;0;0,82;3,96;2,028121;531,371801;38673,7078
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS;JUBARTE;Petrobras;480000035609749;2018/11;15.279,0572;0,0000;15.279,0572;530,3597;0,0000;530,3597;15.903,86193;2.334,5531;FPSO CAPIXABA;UEP;720;2017/02;Jubarte;24,6;< 290ºC;28,40%;290ºC a 380ºC;14,50%;> 380ºC;57,10%;78,43;8,24;4,12;0,75;1,48;0,44;0,79;1,1;1,11;0,5;0,15;0,06;0;0;0,79;2,04;2,04655;533,531375;39175,6067
